timestamp	memory_used_mib	memory_reserved_mib	utilization_gpu_pct	utilization_memory_pct	sm_clock_mhz	power_draw_w
2026/08/31 09:24:11.689	1198	402	49	5	2835	56.46
2026/08/31 09:24:11.789	1198	402	49	5	2835	56.46
2026/08/31 09:24:11.889	1198	402	49	5	2835	56.46
2026/08/31 09:24:11.990	1198	402	50	4	2835	56.29
2026/08/31 09:24:12.090	1198	402	50	4	2835	56.29
2026/08/31 09:24:12.190	1198	402	50	4	2835	56.29
2026/08/31 09:24:12.290	1198	402	50	4	2835	56.29
2026/08/31 09:24:12.390	1198	402	50	4	2835	56.29
2026/08/31 09:24:12.490	1198	402	50	5	2835	56.39
2026/08/31 09:24:12.590	1198	402	50	5	2835	56.39
2026/08/31 09:24:12.690	1198	402	50	5	2835	56.39
2026/08/31 09:24:12.790	1198	402	50	5	2835	56.39
2026/08/31 09:24:12.891	1198	402	50	5	2835	56.39
2026/08/31 09:24:12.991	1198	402	49	4	2835	56.28
2026/08/31 09:24:13.091	1198	402	49	4	2835	56.28
2026/08/31 09:24:13.191	1198	402	49	4	2835	56.28
2026/08/31 09:24:13.291	1198	402	49	4	2835	56.28
2026/08/31 09:24:13.391	1198	402	49	4	2835	56.28
2026/08/31 09:24:13.491	1198	402	49	5	2835	56.41
2026/08/31 09:24:13.591	1198	402	49	5	2835	56.41
2026/08/31 09:24:13.691	1198	402	49	5	2835	56.41
2026/08/31 09:24:13.791	1198	402	49	5	2835	56.41
2026/08/31 09:24:13.892	1198	402	49	5	2835	56.41
2026/08/31 09:24:13.992	1198	402	48	4	2835	56.24
2026/08/31 09:24:14.092	1198	402	48	4	2835	56.24
2026/08/31 09:24:14.192	1198	402	48	4	2835	56.24
2026/08/31 09:24:14.292	1198	402	48	4	2835	56.24
2026/08/31 09:24:14.392	1198	402	48	4	2835	56.24
2026/08/31 09:24:14.492	1198	402	51	5	2835	56.42
2026/08/31 09:24:14.592	1198	402	51	5	2835	56.42
2026/08/31 09:24:14.692	1198	402	51	5	2835	56.42
2026/08/31 09:24:14.792	1198	402	51	5	2835	56.42
2026/08/31 09:24:14.893	1198	402	51	5	2835	56.42
2026/08/31 09:24:14.993	1198	402	50	4	2835	56.35
2026/08/31 09:24:15.093	1198	402	50	4	2835	56.35
2026/08/31 09:24:15.193	1198	402	50	4	2835	56.35
2026/08/31 09:24:15.293	1198	402	50	4	2835	56.35
2026/08/31 09:24:15.393	1198	402	50	4	2835	56.35
2026/08/31 09:24:15.493	1198	402	50	5	2835	56.46
2026/08/31 09:24:15.593	1198	402	50	5	2835	56.46
2026/08/31 09:24:15.693	1198	402	50	5	2835	56.46
2026/08/31 09:24:15.793	1198	402	50	5	2835	56.46
2026/08/31 09:24:15.894	1198	402	50	5	2835	56.46
2026/08/31 09:24:15.994	1198	402	50	4	2835	56.35
2026/08/31 09:24:16.094	1198	402	50	4	2835	56.35
2026/08/31 09:24:16.194	1198	402	50	4	2835	56.35
2026/08/31 09:24:16.294	1198	402	50	4	2835	56.35
2026/08/31 09:24:16.394	1198	402	50	4	2835	56.35
2026/08/31 09:24:16.494	1198	402	50	5	2835	56.41
2026/08/31 09:24:16.594	1198	402	50	5	2835	56.41
2026/08/31 09:24:16.694	1198	402	50	5	2835	56.41
2026/08/31 09:24:16.794	1198	402	50	5	2835	56.41
2026/08/31 09:24:16.894	1198	402	50	5	2835	56.41
2026/08/31 09:24:16.995	1198	402	49	4	2835	56.18
2026/08/31 09:24:17.095	1198	402	49	4	2835	56.18
2026/08/31 09:24:17.195	1198	402	49	4	2835	56.18
2026/08/31 09:24:17.295	1198	402	49	4	2835	56.18
2026/08/31 09:24:17.395	1198	402	49	4	2835	56.18
2026/08/31 09:24:17.495	1198	402	51	5	2835	56.34
2026/08/31 09:24:17.595	1198	402	51	5	2835	56.34
2026/08/31 09:24:17.695	1198	402	51	5	2835	56.34
2026/08/31 09:24:17.795	1198	402	51	5	2835	56.34
2026/08/31 09:24:17.895	1198	402	51	5	2835	56.34
2026/08/31 09:24:17.996	1198	402	49	4	2835	56.23
2026/08/31 09:24:18.096	1198	402	49	4	2835	56.23
2026/08/31 09:24:18.196	1198	402	49	4	2835	56.23
2026/08/31 09:24:18.296	1198	402	49	4	2835	56.23
2026/08/31 09:24:18.396	1198	402	49	4	2835	56.23
2026/08/31 09:24:18.496	1198	402	50	5	2835	56.46
2026/08/31 09:24:18.596	1198	402	50	5	2835	56.46
2026/08/31 09:24:18.696	1198	402	50	5	2835	56.46
2026/08/31 09:24:18.796	1198	402	50	5	2835	56.46
2026/08/31 09:24:18.896	1198	402	50	5	2835	56.46
2026/08/31 09:24:18.996	1198	402	49	4	2835	56.32
2026/08/31 09:24:19.097	1198	402	49	4	2835	56.32
2026/08/31 09:24:19.197	1198	402	49	4	2835	56.32
2026/08/31 09:24:19.297	1198	402	49	4	2835	56.32
2026/08/31 09:24:19.397	1198	402	49	4	2835	56.32
2026/08/31 09:24:19.497	1198	402	51	5	2835	56.28
2026/08/31 09:24:19.597	1198	402	51	5	2835	56.28
2026/08/31 09:24:19.697	1198	402	51	5	2835	56.28
2026/08/31 09:24:19.797	1198	402	51	5	2835	56.28
2026/08/31 09:24:19.897	1198	402	51	5	2835	56.28
2026/08/31 09:24:19.997	1198	402	50	4	2835	56.20
2026/08/31 09:24:20.097	1198	402	50	4	2835	56.20
2026/08/31 09:24:20.198	1198	402	50	4	2835	56.20
2026/08/31 09:24:20.298	1198	402	50	4	2835	56.20
2026/08/31 09:24:20.398	1198	402	50	4	2835	56.20
2026/08/31 09:24:20.498	1198	402	50	5	2835	56.42
2026/08/31 09:24:20.598	1198	402	50	5	2835	56.42
2026/08/31 09:24:20.698	1198	402	50	5	2835	56.42
2026/08/31 09:24:20.798	1198	402	50	5	2835	56.42
2026/08/31 09:24:20.898	1198	402	50	5	2835	56.42
2026/08/31 09:24:20.998	1198	402	49	4	2835	56.38
2026/08/31 09:24:21.099	1198	402	49	4	2835	56.38
2026/08/31 09:24:21.199	1198	402	49	4	2835	56.38
2026/08/31 09:24:21.299	1198	402	49	4	2835	56.38
2026/08/31 09:24:21.399	1198	402	49	4	2835	56.38
2026/08/31 09:24:21.499	1198	402	51	5	2835	56.52
2026/08/31 09:24:21.599	1198	402	51	5	2835	56.52
2026/08/31 09:24:21.699	1198	402	51	5	2835	56.52
2026/08/31 09:24:21.800	1198	402	51	5	2835	56.52
2026/08/31 09:24:21.900	1198	402	51	5	2835	56.52
2026/08/31 09:24:22.000	1198	402	50	4	2835	56.35
2026/08/31 09:24:22.100	1198	402	50	4	2835	56.35
2026/08/31 09:24:22.200	1198	402	50	4	2835	56.35
2026/08/31 09:24:22.300	1198	402	50	4	2835	56.35
2026/08/31 09:24:22.400	1198	402	50	4	2835	56.35
2026/08/31 09:24:22.500	1198	402	48	5	2835	56.38
2026/08/31 09:24:22.600	1198	402	48	5	2835	56.38
2026/08/31 09:24:22.701	1198	402	48	5	2835	56.38
2026/08/31 09:24:22.801	1198	402	48	5	2835	56.38
2026/08/31 09:24:22.901	1198	402	48	5	2835	56.38
2026/08/31 09:24:23.001	1198	402	51	4	2835	56.20
2026/08/31 09:24:23.101	1198	402	51	4	2835	56.20
2026/08/31 09:24:23.202	1198	402	51	4	2835	56.20
2026/08/31 09:24:23.302	1198	402	51	4	2835	56.20
2026/08/31 09:24:23.402	1198	402	51	4	2835	56.20
2026/08/31 09:24:23.502	1198	402	50	5	2835	56.32
2026/08/31 09:24:23.602	1198	402	50	5	2835	56.32
2026/08/31 09:24:23.702	1198	402	50	5	2835	56.32
2026/08/31 09:24:23.802	1198	402	50	5	2835	56.32
2026/08/31 09:24:23.902	1198	402	50	5	2835	56.32
2026/08/31 09:24:24.002	1198	402	49	4	2835	56.19
2026/08/31 09:24:24.102	1198	402	49	4	2835	56.19
2026/08/31 09:24:24.203	1198	402	49	4	2835	56.19
2026/08/31 09:24:24.303	1198	402	49	4	2835	56.19
2026/08/31 09:24:24.403	1198	402	49	4	2835	56.19
2026/08/31 09:24:24.503	1198	402	50	5	2835	56.32
2026/08/31 09:24:24.603	1198	402	50	5	2835	56.32
2026/08/31 09:24:24.703	1198	402	50	5	2835	56.32
2026/08/31 09:24:24.803	1198	402	50	5	2835	56.32
2026/08/31 09:24:24.903	1198	402	50	5	2835	56.32
2026/08/31 09:24:25.003	1198	402	49	4	2835	56.26
2026/08/31 09:24:25.103	1198	402	49	4	2835	56.26
2026/08/31 09:24:25.204	1198	402	49	4	2835	56.26
2026/08/31 09:24:25.304	1198	402	49	4	2835	56.26
2026/08/31 09:24:25.404	1198	402	49	4	2835	56.26
2026/08/31 09:24:25.504	1198	402	48	5	2835	56.43
2026/08/31 09:24:25.604	1198	402	48	5	2835	56.43
2026/08/31 09:24:25.704	1198	402	48	5	2835	56.43
2026/08/31 09:24:25.804	1198	402	48	5	2835	56.43
2026/08/31 09:24:25.904	1198	402	48	5	2835	56.43
2026/08/31 09:24:26.004	1198	402	50	4	2835	56.41
2026/08/31 09:24:26.104	1198	402	50	4	2835	56.41
2026/08/31 09:24:26.205	1198	402	50	4	2835	56.41
2026/08/31 09:24:26.305	1198	402	50	4	2835	56.41
2026/08/31 09:24:26.405	1198	402	50	4	2835	56.41
2026/08/31 09:24:26.505	1198	402	50	5	2835	56.66
2026/08/31 09:24:26.605	1198	402	50	5	2835	56.66
2026/08/31 09:24:26.705	1198	402	50	5	2835	56.66
2026/08/31 09:24:26.805	1198	402	50	5	2835	56.66
2026/08/31 09:24:26.905	1198	402	50	5	2835	56.66
2026/08/31 09:24:27.005	1198	402	49	4	2835	56.65
2026/08/31 09:24:27.105	1198	402	49	4	2835	56.65
2026/08/31 09:24:27.206	1198	402	49	4	2835	56.65
2026/08/31 09:24:27.306	1198	402	49	4	2835	56.65
2026/08/31 09:24:27.406	1198	402	49	4	2835	56.65
2026/08/31 09:24:27.506	1198	402	51	5	2835	56.66
2026/08/31 09:24:27.606	1198	402	51	5	2835	56.66
2026/08/31 09:24:27.706	1198	402	51	5	2835	56.66
2026/08/31 09:24:27.806	1198	402	51	5	2835	56.66
2026/08/31 09:24:27.906	1198	402	51	5	2835	56.66
2026/08/31 09:24:28.006	1198	402	50	4	2835	56.37
2026/08/31 09:24:28.106	1198	402	50	4	2835	56.37
2026/08/31 09:24:28.207	1198	402	50	4	2835	56.37
2026/08/31 09:24:28.307	1198	402	50	4	2835	56.37
2026/08/31 09:24:28.407	1198	402	50	4	2835	56.37
2026/08/31 09:24:28.507	1198	402	48	5	2835	56.51
2026/08/31 09:24:28.607	1198	402	48	5	2835	56.51
2026/08/31 09:24:28.707	1198	402	48	5	2835	56.51
2026/08/31 09:24:28.807	1198	402	48	5	2835	56.51
2026/08/31 09:24:28.907	1198	402	48	5	2835	56.51
2026/08/31 09:24:29.008	1198	402	51	4	2835	56.47
2026/08/31 09:24:29.108	1198	402	51	4	2835	56.47
2026/08/31 09:24:29.208	1198	402	51	4	2835	56.47
2026/08/31 09:24:29.308	1198	402	51	4	2835	56.47
2026/08/31 09:24:29.408	1198	402	51	4	2835	56.47
2026/08/31 09:24:29.508	1198	402	50	5	2835	56.66
2026/08/31 09:24:29.608	1198	402	50	5	2835	56.66
2026/08/31 09:24:29.708	1198	402	50	5	2835	56.66
2026/08/31 09:24:29.808	1198	402	50	5	2835	56.66
2026/08/31 09:24:29.908	1198	402	50	5	2835	56.66
2026/08/31 09:24:30.009	1198	402	51	4	2835	56.60
2026/08/31 09:24:30.109	1198	402	51	4	2835	56.60
2026/08/31 09:24:30.209	1198	402	51	4	2835	56.60
2026/08/31 09:24:30.309	1198	402	51	4	2835	56.60
2026/08/31 09:24:30.409	1198	402	51	4	2835	56.60
2026/08/31 09:24:30.509	1198	402	48	5	2835	56.64
2026/08/31 09:24:30.609	1198	402	48	5	2835	56.64
2026/08/31 09:24:30.709	1198	402	48	5	2835	56.64
2026/08/31 09:24:30.809	1198	402	48	5	2835	56.64
2026/08/31 09:24:30.909	1198	402	48	5	2835	56.64
2026/08/31 09:24:31.010	1198	402	51	4	2835	56.49
2026/08/31 09:24:31.110	1198	402	51	4	2835	56.49
2026/08/31 09:24:31.210	1198	402	51	4	2835	56.49
2026/08/31 09:24:31.310	1198	402	51	4	2835	56.49
2026/08/31 09:24:31.410	1198	402	51	4	2835	56.49
2026/08/31 09:24:31.510	1198	402	49	5	2835	56.77
2026/08/31 09:24:31.610	1198	402	49	5	2835	56.77
2026/08/31 09:24:31.710	1198	402	49	5	2835	56.77
2026/08/31 09:24:31.810	1198	402	49	5	2835	56.77
2026/08/31 09:24:31.910	1198	402	49	5	2835	56.77
2026/08/31 09:24:32.011	1198	402	51	4	2835	56.67
2026/08/31 09:24:32.111	1198	402	51	4	2835	56.67
2026/08/31 09:24:32.211	1198	402	51	4	2835	56.67
2026/08/31 09:24:32.311	1198	402	51	4	2835	56.67
2026/08/31 09:24:32.411	1198	402	51	4	2835	56.67
2026/08/31 09:24:32.511	1198	402	49	5	2835	56.71
2026/08/31 09:24:32.611	1198	402	49	5	2835	56.71
2026/08/31 09:24:32.711	1198	402	49	5	2835	56.71
2026/08/31 09:24:32.811	1198	402	49	5	2835	56.71
2026/08/31 09:24:32.911	1198	402	49	5	2835	56.71
2026/08/31 09:24:33.011	1198	402	52	4	2835	56.53
2026/08/31 09:24:33.112	1198	402	52	4	2835	56.53
2026/08/31 09:24:33.212	1198	402	52	4	2835	56.53
2026/08/31 09:24:33.312	1198	402	52	4	2835	56.53
2026/08/31 09:24:33.412	1198	402	52	4	2835	56.53
2026/08/31 09:24:33.512	1198	402	49	5	2835	56.72
2026/08/31 09:24:33.612	1198	402	49	5	2835	56.72
2026/08/31 09:24:33.712	1198	402	49	5	2835	56.72
2026/08/31 09:24:33.812	1198	402	49	5	2835	56.72
2026/08/31 09:24:33.912	1198	402	49	5	2835	56.72
2026/08/31 09:24:34.013	1198	402	50	4	2835	56.62
2026/08/31 09:24:34.113	1198	402	50	4	2835	56.62
2026/08/31 09:24:34.213	1198	402	50	4	2835	56.62
2026/08/31 09:24:34.313	1198	402	50	4	2835	56.62
2026/08/31 09:24:34.413	1198	402	50	4	2835	56.62
2026/08/31 09:24:34.513	1198	402	50	5	2835	56.64
2026/08/31 09:24:34.613	1198	402	50	5	2835	56.64
2026/08/31 09:24:34.713	1198	402	50	5	2835	56.64
2026/08/31 09:24:34.813	1198	402	50	5	2835	56.64
2026/08/31 09:24:34.914	1198	402	50	5	2835	56.64
2026/08/31 09:24:35.014	1198	402	50	4	2835	56.54
2026/08/31 09:24:35.114	1198	402	50	4	2835	56.54
2026/08/31 09:24:35.214	1198	402	50	4	2835	56.54
2026/08/31 09:24:35.314	1198	402	50	4	2835	56.54
2026/08/31 09:24:35.414	1198	402	50	4	2835	56.54
2026/08/31 09:24:35.514	1198	402	49	5	2835	56.65
2026/08/31 09:24:35.614	1198	402	49	5	2835	56.65
2026/08/31 09:24:35.714	1198	402	49	5	2835	56.65
2026/08/31 09:24:35.814	1198	402	49	5	2835	56.65
2026/08/31 09:24:35.915	1198	402	49	5	2835	56.65
2026/08/31 09:24:36.015	1198	402	50	4	2835	56.63
2026/08/31 09:24:36.115	1198	402	50	4	2835	56.63
2026/08/31 09:24:36.215	1198	402	50	4	2835	56.63
2026/08/31 09:24:36.315	1198	402	50	4	2835	56.63
2026/08/31 09:24:36.415	1198	402	50	4	2835	56.63
2026/08/31 09:24:36.515	1198	402	49	5	2835	56.87
2026/08/31 09:24:36.615	1198	402	49	5	2835	56.87
2026/08/31 09:24:36.715	1198	402	49	5	2835	56.87
2026/08/31 09:24:36.815	1198	402	49	5	2835	56.87
2026/08/31 09:24:36.916	1198	402	49	5	2835	56.87
2026/08/31 09:24:37.016	1198	402	51	4	2835	56.87
2026/08/31 09:24:37.116	1198	402	51	4	2835	56.87
2026/08/31 09:24:37.216	1198	402	51	4	2835	56.87
2026/08/31 09:24:37.316	1198	402	51	4	2835	56.87
2026/08/31 09:24:37.416	1198	402	51	4	2835	56.87
2026/08/31 09:24:37.516	1198	402	50	5	2835	56.99
2026/08/31 09:24:37.616	1198	402	50	5	2835	56.99
2026/08/31 09:24:37.716	1198	402	50	5	2835	56.99
2026/08/31 09:24:37.816	1198	402	50	5	2835	56.99
2026/08/31 09:24:37.917	1198	402	50	5	2835	56.99
2026/08/31 09:24:38.017	1198	402	49	4	2835	56.79
2026/08/31 09:24:38.117	1198	402	49	4	2835	56.79
2026/08/31 09:24:38.217	1198	402	49	4	2835	56.79
2026/08/31 09:24:38.317	1198	402	49	4	2835	56.79
2026/08/31 09:24:38.417	1198	402	49	4	2835	56.79
2026/08/31 09:24:38.517	1198	402	49	5	2835	56.83
2026/08/31 09:24:38.617	1198	402	49	5	2835	56.83
2026/08/31 09:24:38.717	1198	402	49	5	2835	56.83
2026/08/31 09:24:38.817	1198	402	49	5	2835	56.83
2026/08/31 09:24:38.918	1198	402	49	5	2835	56.83
2026/08/31 09:24:39.018	1198	402	51	4	2835	56.77
2026/08/31 09:24:39.118	1198	402	51	4	2835	56.77
2026/08/31 09:24:39.218	1198	402	51	4	2835	56.77
2026/08/31 09:24:39.318	1198	402	51	4	2835	56.77
2026/08/31 09:24:39.418	1198	402	51	4	2835	56.77
2026/08/31 09:24:39.518	1198	402	49	5	2835	56.83
2026/08/31 09:24:39.618	1198	402	49	5	2835	56.83
2026/08/31 09:24:39.718	1198	402	49	5	2835	56.83
2026/08/31 09:24:39.818	1198	402	49	5	2835	56.83
2026/08/31 09:24:39.919	1198	402	49	5	2835	56.83
2026/08/31 09:24:40.019	1198	402	51	4	2835	56.61
2026/08/31 09:24:40.119	1198	402	51	4	2835	56.61
2026/08/31 09:24:40.219	1198	402	51	4	2835	56.61
2026/08/31 09:24:40.319	1198	402	51	4	2835	56.61
2026/08/31 09:24:40.419	1198	402	51	4	2835	56.61
2026/08/31 09:24:40.519	1198	402	50	5	2835	56.76
2026/08/31 09:24:40.619	1198	402	50	5	2835	56.76
2026/08/31 09:24:40.719	1198	402	50	5	2835	56.76
2026/08/31 09:24:40.819	1198	402	50	5	2835	56.76
2026/08/31 09:24:40.920	1198	402	50	5	2835	56.76
2026/08/31 09:24:41.020	1198	402	50	4	2835	56.78
2026/08/31 09:24:41.120	1198	402	50	4	2835	56.78
2026/08/31 09:24:41.220	1198	402	50	4	2835	56.78
2026/08/31 09:24:41.320	1198	402	50	4	2835	56.78
2026/08/31 09:24:41.420	1198	402	50	4	2835	56.78
2026/08/31 09:24:41.520	1198	402	48	5	2835	56.83
2026/08/31 09:24:41.620	1198	402	48	5	2835	56.83
2026/08/31 09:24:41.720	1198	402	48	5	2835	56.83
2026/08/31 09:24:41.820	1198	402	48	5	2835	56.83
2026/08/31 09:24:41.920	1198	402	48	5	2835	56.83
2026/08/31 09:24:42.021	1198	402	49	4	2835	56.64
2026/08/31 09:24:42.121	1198	402	49	4	2835	56.64
2026/08/31 09:24:42.221	1198	402	49	4	2835	56.64
2026/08/31 09:24:42.321	1198	402	49	4	2835	56.64
2026/08/31 09:24:42.421	1198	402	49	4	2835	56.64
2026/08/31 09:24:42.521	1198	402	50	5	2835	56.69
2026/08/31 09:24:42.621	1198	402	50	5	2835	56.69
2026/08/31 09:24:42.721	1198	402	50	5	2835	56.69
2026/08/31 09:24:42.821	1198	402	50	5	2835	56.69
2026/08/31 09:24:42.921	1198	402	50	5	2835	56.69
2026/08/31 09:24:43.022	1198	402	49	4	2835	56.59
2026/08/31 09:24:43.122	1198	402	49	4	2835	56.59
2026/08/31 09:24:43.222	1198	402	49	4	2835	56.59
2026/08/31 09:24:43.322	1198	402	49	4	2835	56.59
2026/08/31 09:24:43.422	1198	402	49	4	2835	56.59
2026/08/31 09:24:43.522	1198	402	51	5	2835	56.63
2026/08/31 09:24:43.622	1198	402	51	5	2835	56.63
2026/08/31 09:24:43.722	1198	402	51	5	2835	56.63
2026/08/31 09:24:43.822	1198	402	51	5	2835	56.63
2026/08/31 09:24:43.922	1198	402	51	5	2835	56.63
2026/08/31 09:24:44.023	1198	402	49	4	2835	56.50
2026/08/31 09:24:44.123	1198	402	49	4	2835	56.50
2026/08/31 09:24:44.223	1198	402	49	4	2835	56.50
2026/08/31 09:24:44.323	1198	402	49	4	2835	56.50
2026/08/31 09:24:44.423	1198	402	49	4	2835	56.50
2026/08/31 09:24:44.523	1198	402	50	5	2835	56.65
2026/08/31 09:24:44.623	1198	402	50	5	2835	56.65
2026/08/31 09:24:44.723	1198	402	50	5	2835	56.65
2026/08/31 09:24:44.823	1198	402	50	5	2835	56.65
2026/08/31 09:24:44.924	1198	402	50	5	2835	56.65
2026/08/31 09:24:45.024	1198	402	51	4	2835	56.65
2026/08/31 09:24:45.124	1198	402	51	4	2835	56.65
2026/08/31 09:24:45.224	1198	402	51	4	2835	56.65
2026/08/31 09:24:45.324	1198	402	51	4	2835	56.65
2026/08/31 09:24:45.424	1198	402	51	4	2835	56.65
2026/08/31 09:24:45.524	1198	402	48	5	2835	56.86
2026/08/31 09:24:45.624	1198	402	48	5	2835	56.86
2026/08/31 09:24:45.724	1198	402	48	5	2835	56.86
2026/08/31 09:24:45.824	1198	402	48	5	2835	56.86
2026/08/31 09:24:45.925	1198	402	48	5	2835	56.86
2026/08/31 09:24:46.025	1198	402	51	4	2835	56.78
2026/08/31 09:24:46.125	1198	402	51	4	2835	56.78
2026/08/31 09:24:46.225	1198	402	51	4	2835	56.78
2026/08/31 09:24:46.325	1198	402	51	4	2835	56.78
2026/08/31 09:24:46.425	1198	402	51	4	2835	56.78
2026/08/31 09:24:46.525	1198	402	50	5	2835	56.78
2026/08/31 09:24:46.625	1198	402	50	5	2835	56.78
2026/08/31 09:24:46.725	1198	402	50	5	2835	56.78
2026/08/31 09:24:46.825	1198	402	50	5	2835	56.78
2026/08/31 09:24:46.925	1198	402	50	5	2835	56.78
2026/08/31 09:24:47.026	1198	402	51	5	2835	56.63
2026/08/31 09:24:47.126	1198	402	51	5	2835	56.63
2026/08/31 09:24:47.226	1198	402	51	5	2835	56.63
2026/08/31 09:24:47.326	1198	402	51	5	2835	56.63
2026/08/31 09:24:47.426	1198	402	51	5	2835	56.63
2026/08/31 09:24:47.526	1198	402	48	5	2835	56.84
2026/08/31 09:24:47.626	1198	402	48	5	2835	56.84
2026/08/31 09:24:47.726	1198	402	48	5	2835	56.84
2026/08/31 09:24:47.826	1198	402	48	5	2835	56.84
2026/08/31 09:24:47.927	1198	402	48	5	2835	56.84
2026/08/31 09:24:48.027	1198	402	50	4	2835	57.74
2026/08/31 09:24:48.127	1198	402	50	4	2835	57.74
2026/08/31 09:24:48.227	1198	402	50	4	2835	57.74
2026/08/31 09:24:48.327	1198	402	50	4	2835	57.74
2026/08/31 09:24:48.427	1198	402	50	4	2835	57.74
2026/08/31 09:24:48.527	1198	402	51	5	2835	58.42
2026/08/31 09:24:48.627	1198	402	51	5	2835	58.42
2026/08/31 09:24:48.727	1198	402	51	5	2835	58.42
2026/08/31 09:24:48.827	1198	402	51	5	2835	58.42
2026/08/31 09:24:48.928	1198	402	51	5	2835	58.42
2026/08/31 09:24:49.028	1198	402	50	4	2835	57.55
2026/08/31 09:24:49.128	1198	402	50	4	2835	57.55
2026/08/31 09:24:49.228	1198	402	50	4	2835	57.55
2026/08/31 09:24:49.328	1198	402	50	4	2835	57.55
2026/08/31 09:24:49.428	1198	402	50	4	2835	57.55
2026/08/31 09:24:49.528	1198	402	50	5	2835	56.90
2026/08/31 09:24:49.628	1198	402	50	5	2835	56.90
2026/08/31 09:24:49.728	1198	402	50	5	2835	56.90
2026/08/31 09:24:49.828	1198	402	50	5	2835	56.90
2026/08/31 09:24:49.928	1198	402	50	5	2835	56.90
2026/08/31 09:24:50.029	1198	402	50	4	2835	57.29
2026/08/31 09:24:50.129	1198	402	50	4	2835	57.29
2026/08/31 09:24:50.229	1198	402	50	4	2835	57.29
2026/08/31 09:24:50.329	1198	402	50	4	2835	57.29
2026/08/31 09:24:50.429	1198	402	50	4	2835	57.29
2026/08/31 09:24:50.529	1198	402	49	5	2835	57.45
2026/08/31 09:24:50.629	1198	402	49	5	2835	57.45
2026/08/31 09:24:50.729	1198	402	49	5	2835	57.45
2026/08/31 09:24:50.829	1198	402	49	5	2835	57.45
2026/08/31 09:24:50.929	1198	402	49	5	2835	57.45
2026/08/31 09:24:51.030	1198	402	50	4	2835	56.70
2026/08/31 09:24:51.130	1198	402	50	4	2835	56.70
2026/08/31 09:24:51.230	1198	402	50	4	2835	56.70
2026/08/31 09:24:51.330	1198	402	50	4	2835	56.70
2026/08/31 09:24:51.430	1198	402	50	4	2835	56.70
2026/08/31 09:24:51.530	1198	402	49	5	2835	56.66
2026/08/31 09:24:51.630	1198	402	49	5	2835	56.66
2026/08/31 09:24:51.730	1198	402	49	5	2835	56.66
2026/08/31 09:24:51.830	1198	402	49	5	2835	56.66
2026/08/31 09:24:51.930	1198	402	49	5	2835	56.66
2026/08/31 09:24:52.030	1198	402	50	4	2835	56.46
2026/08/31 09:24:52.131	1198	402	50	4	2835	56.46
2026/08/31 09:24:52.231	1198	402	50	4	2835	56.46
2026/08/31 09:24:52.331	1198	402	50	4	2835	56.46
2026/08/31 09:24:52.431	1198	402	50	4	2835	56.46
2026/08/31 09:24:52.531	1198	402	52	5	2835	56.61
2026/08/31 09:24:52.631	1198	402	52	5	2835	56.61
2026/08/31 09:24:52.731	1198	402	52	5	2835	56.61
2026/08/31 09:24:52.831	1198	402	52	5	2835	56.61
2026/08/31 09:24:52.931	1198	402	52	5	2835	56.61
2026/08/31 09:24:53.031	1198	402	48	4	2835	57.79
2026/08/31 09:24:53.132	1198	402	48	4	2835	57.79
2026/08/31 09:24:53.232	1198	402	48	4	2835	57.79
2026/08/31 09:24:53.332	1198	402	48	4	2835	57.79
2026/08/31 09:24:53.432	1198	402	48	4	2835	57.79
2026/08/31 09:24:53.532	1198	402	49	5	2835	58.12
2026/08/31 09:24:53.632	1198	402	49	5	2835	58.12
2026/08/31 09:24:53.732	1198	402	49	5	2835	58.12
2026/08/31 09:24:53.832	1198	402	49	5	2835	58.12
2026/08/31 09:24:53.932	1198	402	49	5	2835	58.12
2026/08/31 09:24:54.032	1198	402	52	4	2835	57.32
2026/08/31 09:24:54.133	1198	402	52	4	2835	57.32
2026/08/31 09:24:54.233	1198	402	52	4	2835	57.32
2026/08/31 09:24:54.333	1198	402	52	4	2835	57.32
2026/08/31 09:24:54.433	1198	402	52	4	2835	57.32
2026/08/31 09:24:54.533	1198	402	51	5	2835	57.41
2026/08/31 09:24:54.633	1198	402	51	5	2835	57.41
2026/08/31 09:24:54.733	1198	402	51	5	2835	57.41
2026/08/31 09:24:54.833	1198	402	51	5	2835	57.41
2026/08/31 09:24:54.933	1198	402	51	5	2835	57.41
2026/08/31 09:24:55.033	1198	402	50	4	2835	57.05
2026/08/31 09:24:55.134	1198	402	50	4	2835	57.05
2026/08/31 09:24:55.234	1198	402	50	4	2835	57.05
2026/08/31 09:24:55.334	1198	402	50	4	2835	57.05
2026/08/31 09:24:55.434	1198	402	50	4	2835	57.05
2026/08/31 09:24:55.534	1198	402	51	5	2835	56.83
2026/08/31 09:24:55.634	1198	402	51	5	2835	56.83
2026/08/31 09:24:55.734	1198	402	51	5	2835	56.83
2026/08/31 09:24:55.834	1198	402	51	5	2835	56.83
2026/08/31 09:24:55.934	1198	402	51	5	2835	56.83
2026/08/31 09:24:56.034	1198	402	49	4	2835	57.28
2026/08/31 09:24:56.135	1198	402	49	4	2835	57.28
2026/08/31 09:24:56.235	1198	402	49	4	2835	57.28
2026/08/31 09:24:56.335	1198	402	49	4	2835	57.28
2026/08/31 09:24:56.435	1198	402	49	4	2835	57.28
2026/08/31 09:24:56.535	1198	402	49	5	2835	57.97
