graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
477	1788554420167555630	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7586
478	1788554420172181189	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7413
479	1788554420176781941	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.8204
480	1788554420181429441	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0154
481	1788554420186314718	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.8749
482	1788554420191052258	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7408
483	1788554420195651487	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.8197
484	1788554420200288888	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	4.0118
485	1788554420205163465	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0263
486	1788554420210063920	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	483	3.7369
487	1788554420214685181	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	483	3.7584
488	1788554420219271587	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	491	4.0239
489	1788554420224168375	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0346
490	1788554420229078048	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7264
491	1788554420233680233	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7692
492	1788554420238265707	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.9238
493	1788554420243062177	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0166
494	1788554420247954497	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	490	3.7353
495	1788554420252642894	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7703
496	1788554420257223288	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	4.0383
497	1788554420262064572	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	489	4.0370
498	1788554420266976559	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7445
499	1788554420271590587	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7528
500	1788554420276144361	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0288
501	1788554420280968854	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.9216
502	1788554420285737622	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	588	3.7544
503	1788554420290456075	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7517
504	1788554420295007585	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0252
505	1788554420299835464	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0346
506	1788554420304717735	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7286
507	1788554420309302477	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7469
508	1788554420313848918	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.9423
509	1788554420318589773	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	4.0228
510	1788554420323462166	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7364
511	1788554420328046688	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7502
512	1788554420332620450	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0168
513	1788554420337441466	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.9258
514	1788554420342230302	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7376
515	1788554420346823299	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7424
516	1788554420351386521	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0348
517	1788554420356237253	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0316
518	1788554420361134723	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7268
519	1788554420365751706	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7377
520	1788554420370380872	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.8137
521	1788554420375009526	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0181
522	1788554420886743535	0x7f27a1e2f3b0	1	802ba1f19f5ea689	7d1f90516afcefd3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2559	5.1614
523	1788554420893287337	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2193	4.4073
524	1788554420898619333	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1739	5.2113
525	1788554420904705636	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	483	3.7353
526	1788554420909301159	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7361
527	1788554420913847930	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.9945
528	1788554420918693272	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0226
529	1788554420923685069	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	513	3.7254
530	1788554420928341997	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7364
531	1788554420932907703	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.9906
532	1788554420937768704	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	4.0220
533	1788554420942687013	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7335
534	1788554420947301852	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	3.7398
535	1788554420951858932	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	4.0156
536	1788554420956742185	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.9828
537	1788554420961607926	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7697
538	1788554420966243243	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7319
539	1788554420970781287	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	537	4.0585
540	1788554420975686221	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0060
541	1788554420980552472	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7759
542	1788554420985189994	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7288
543	1788554420989722318	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0405
544	1788554420994562229	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.9220
545	1788554420999338982	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7619
546	1788554421003954793	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7398
547	1788554421009202721	0x7f27a1e2f3b0	1	94dc22ce3d23b91b	34e8b5fc5449164a	1459	2	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2563	4.6680
548	1788554421014443275	0x7f27a1e2f3b0	1	d8f873be867a8271	9d5ddbb51ea8b0f9	1459	251	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	3063	16.9693
549	1788554421035849466	0x7f27a1e2f3b0	1	79cc5f245f480542	4057f96d76cc09c7	1459	2	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2439	4.8845
550	1788554421041368033	0x7f27a1e2f3b0	1	bcd06391008a2d68	0aefe615f57b2327	1459	3	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2448	4.7494
551	1788554421047685560	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2431	4.7882
552	1788554421053574913	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2721	6.3342
553	1788554421061019478	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	485	4.0267
554	1788554421066164903	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	4.0457
555	1788554421071428410	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.1056
556	1788554421076568446	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.3090
557	1788554421081960865	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.2026
558	1788554421087259669	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0752
559	1788554421092420694	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0337
560	1788554421097550250	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0185
561	1788554421102660419	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.1256
562	1788554421107829298	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.2840
563	1788554421113228511	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	482	4.3051
564	1788554421118660444	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	4.2261
565	1788554421124029360	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	486	4.0565
566	1788554421129226623	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	488	4.0296
567	1788554421134572755	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	492	4.0449
568	1788554421139699576	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	483	4.2500
569	1788554421145069203	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	491	4.1780
570	1788554421150406459	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	4.2990
571	1788554421155860023	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	488	4.0818
572	1788554421161142897	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	485	4.0360
573	1788554421166373242	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0201
574	1788554421171544316	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	4.1002
575	1788554421176741478	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.1869
576	1788554421182104552	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.2900
577	1788554421187527539	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.1025
578	1788554421192786568	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0645
579	1788554421198009530	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	500	4.0359
580	1788554421203250184	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0421
581	1788554421208350675	0x7f27a1e2f3b0	1	d702fd6fe588b6cb	4057f96d76cc09c7	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	586	4.2870
582	1788554421214325889	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2323	4.4497
583	1788554421219623972	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2842	6.1161
584	1788554421226605015	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.9989
585	1788554421231487066	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0214
586	1788554421236377443	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7268
587	1788554421241021326	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7412
588	1788554421245563258	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.9949
589	1788554421250447814	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0331
590	1788554421255367665	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7671
591	1788554421260045222	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	479	3.7490
592	1788554421264598465	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	616	4.0773
593	1788554421269615369	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.9249
594	1788554421274415506	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	546	3.8250
595	1788554421279187811	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	502	3.7407
596	1788554421283995612	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	499	3.8011
597	1788554421288626712	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	514	4.0044
598	1788554421293573784	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	4.0439
599	1788554421298505078	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7251
600	1788554421303156686	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7418
601	1788554421307767287	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	603	4.0050
602	1788554421312758482	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0204
603	1788554421317698091	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7363
604	1788554421322306007	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7477
605	1788554421326867736	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	486	4.0098
606	1788554421331734739	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.9679
607	1788554421336587174	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7804
608	1788554421341281121	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7350
609	1788554421345810279	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	516	4.0911
610	1788554421350695496	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0057
611	1788554421355569993	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	504	3.7766
612	1788554421360281283	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	500	3.7356
613	1788554421364843813	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	555	4.0511
614	1788554421369778042	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0030
615	1788554421374645746	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	504	3.7760
616	1788554421379389918	0x7f27a1e2f3b0	1	0dfa7fc3533697c4	bf4695d7b8bc75bc	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	496	3.7388
