graph_ordinal	arm	cycle	phase	topology_digest	n_tokens	n_outputs	n_kv	n_rs	action	executable	reset	change_reason	change_categories	change_node	change_op	change_name	host_us	device_ms
1422	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.7262
1423	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7674
1424	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.2886
1425	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	485	4.2506
1426	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	484	4.1179
1427	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7623
1428	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.8552
1429	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.2290
1430	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.2702
1431	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	471	3.7372
1432	permuted	4	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7541
1433	permuted	5	T0	5e879b663492f411	4	1	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2530	4.6938
1434	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2152	4.2100
1435	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	capture	update	0	none	-	-1	-	-	1664	4.8965
1436	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7240
1437	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7321
1438	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7348
1439	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7141
1440	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7439
1441	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7285
1442	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	487	3.7409
1443	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7335
1444	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7353
1445	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7224
1446	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7268
1447	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7423
1448	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7303
1449	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7360
1450	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7254
1451	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7484
1452	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.7328
1453	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7308
1454	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7305
1455	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7367
1456	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7200
1457	permuted	5	T0	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7273
1458	permuted	5	T1	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.7347
1459	permuted	5	T1	da7570afdbb81394	252	0	256	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	3120	16.0733
1460	permuted	5	T1	0fdbf3977c990123	1	1	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2219	4.2527
1461	permuted	5	T1	802ba1f19f5ea689	4	1	256	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2501	5.5957
1462	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	direct	none	0	structure	shape,data	0	GET_ROWS	model.input_embed	2484	4.6139
1463	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	capture	reinstantiate	0	none	-	-1	-	-	3165	6.6976
1464	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	490	4.0328
1465	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	484	4.0475
1466	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	481	4.0347
1467	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.0295
1468	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0332
1469	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	483	4.0242
1470	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0333
1471	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.0344
1472	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.0364
1473	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	485	4.0776
1474	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.0141
1475	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	482	4.0359
1476	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	480	4.0429
1477	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.0316
1478	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0372
1479	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	478	4.0281
1480	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0512
1481	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0550
1482	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.0278
1483	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.0356
1484	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	485	4.0816
1485	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	479	4.5255
1486	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.2792
1487	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.2160
1488	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	475	4.1277
1489	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.1808
1490	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	477	4.2745
1491	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	476	4.0817
1492	permuted	5	T2	d702fd6fe588b6cb	2	2	512	-1	replay	none	0	none	-	-1	-	-	481	4.2828
1493	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	direct	none	1	structure	shape,data	0	GET_ROWS	model.input_embed	2326	4.4358
1494	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	capture	reinstantiate	0	none	-	-1	-	-	2803	6.3386
1495	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	484	4.0078
1496	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.7844
1497	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	489	3.9116
1498	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	548	3.9720
1499	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.9972
1500	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.7799
1501	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	490	3.8518
1502	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	538	3.8628
1503	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	4.0100
1504	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.2055
1505	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	4.2794
1506	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.1926
1507	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.1124
1508	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	4.1779
1509	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	4.0015
1510	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.7836
1511	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	3.9827
1512	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.8267
1513	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	479	4.0116
1514	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.7786
1515	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.9757
1516	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.8285
1517	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.0123
1518	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.7848
1519	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.9850
1520	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	4.0657
1521	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	4.0029
1522	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7670
1523	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	476	3.9873
1524	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.8666
1525	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	4.0042
1526	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	4.0184
1527	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	472	3.8036
1528	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	607	3.9932
1529	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	606	4.0910
1530	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	4.0087
1531	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	604	3.7852
1532	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	598	3.8173
1533	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	608	3.9951
1534	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	542	3.8311
1535	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	549	4.0121
1536	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	486	3.7863
1537	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	497	3.8964
1538	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	542	4.0625
1539	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	480	3.9950
1540	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	482	3.7747
1541	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	515	3.8287
1542	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.9325
1543	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	514	4.0145
1544	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	484	3.9879
1545	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	511	3.7528
1546	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.9788
1547	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	520	3.8214
1548	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.9757
1549	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	475	3.7890
1550	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	483	3.9797
1551	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	520	4.0632
1552	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	473	3.9971
1553	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	474	3.7783
1554	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	506	3.8791
1555	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	477	3.8916
1556	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	513	4.0080
1557	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	478	3.9220
1558	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	538	3.8378
1559	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	611	4.0046
1560	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	492	3.8251
1561	permuted	5	T3	0fdbf3977c990123	1	1	512	-1	replay	none	0	none	-	-1	-	-	481	4.0080
