graph_ordinal	t_begin_ns	key	key_ordinal	topology_digest	pointer_digest	n_nodes	n_tokens	n_outputs	n_kv	n_rs	enabled	compatible	properties_changed	change_reason	change_node	change_op	change_name	change_categories	warmup_before	warmup_after	action	executable	host_us	device_ms
1367	1788562129545974336	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7251
1368	1788562129550495287	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7369
1369	1788562129555021970	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7420
1370	1788562129559563820	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7357
1371	1788562129564087306	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7262
1372	1788562129568606003	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7585
1373	1788562129573145560	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7110
1374	1788562129577665098	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	3.7337
1375	1788562129582203082	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7521
1376	1788562129586747908	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7100
1377	1788562129591255534	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7462
1378	1788562129595790852	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7390
1379	1788562129600318236	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7415
1380	1788562129604852412	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7281
1381	1788562129609427926	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7591
1382	1788562129613974034	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7083
1383	1788562129618480749	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7364
1384	1788562129623006299	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7234
1385	1788562129627524385	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7063
1386	1788562129632021341	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7392
1387	1788562129636556629	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7124
1388	1788562129641059266	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7233
1389	1788562129645575318	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7427
1390	1788562129650101760	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7242
1391	1788562129654620728	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7163
1392	1788562129659125058	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7507
1393	1788562129663662911	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7177
1394	1788562129668166359	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7150
1395	1788562129672672092	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7403
1396	1788562129677205126	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7178
1397	1788562129681707132	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7459
1398	1788562129686238884	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7477
1399	1788562129690775504	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7359
1400	1788562129695292518	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7296
1401	1788562129699806717	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7506
1402	1788562129704354008	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.6993
1403	1788562129708838561	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7386
1404	1788562129713357619	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7339
1405	1788562129717872719	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7034
1406	1788562129722357533	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7598
1407	1788562129726903351	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7260
1408	1788562129731421136	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7402
1409	1788562129735944913	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7367
1410	1788562129740469240	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7339
1411	1788562129744987507	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7196
1412	1788562129749495123	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7377
1413	1788562129754023288	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7162
1414	1788562129758535593	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7207
1415	1788562129763035996	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7603
1416	1788562129767593476	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7141
1417	1788562129772092436	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7493
1418	1788562129776628996	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7430
1419	1788562129781157742	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7140
1420	1788562129785662213	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7323
1421	1788562129790177794	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7395
1422	1788562129794704186	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7076
1423	1788562129799201192	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7250
1424	1788562129803717064	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7377
1425	1788562129808247383	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7127
1426	1788562129812747335	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7595
1427	1788562129817289496	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7232
1428	1788562129821791001	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	465	3.7182
1429	1788562129826291684	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7412
1430	1788562129830819939	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7126
1431	1788562129835327024	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7212
1432	1788562129839841774	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	467	3.7403
1433	1788562130350947995	0x7f7af08c93b0	1	5e879b663492f411	08e88e7ade74d8a2	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2682	4.6246
1434	1788562130356911293	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2233	4.1802
1435	1788562130361899811	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	update	1688	4.9407
1436	1788562130367644328	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7423
1437	1788562130372182812	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7359
1438	1788562130376713622	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7236
1439	1788562130381233511	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7682
1440	1788562130385797634	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7141
1441	1788562130390299279	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7341
1442	1788562130394825280	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7517
1443	1788562130399371508	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7078
1444	1788562130403885387	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7446
1445	1788562130408430203	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7398
1446	1788562130412961053	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7398
1447	1788562130417502011	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7244
1448	1788562130422015890	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7561
1449	1788562130426570434	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7143
1450	1788562130431157369	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	484	3.7455
1451	1788562130435699751	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7240
1452	1788562130440216474	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	3.7116
1453	1788562130444718670	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7296
1454	1788562130449252225	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	3.7229
1455	1788562130453808773	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7132
1456	1788562130458353820	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7428
1457	1788562130462887435	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	3.7242
1458	1788562130467629852	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7069
1459	1788562130471896065	0x7f7af08c93b0	1	da7570afdbb81394	2431a8fa2ddc5a4e	1459	252	0	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	3185	16.0633
1460	1788562130492121017	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2222	4.2455
1461	1788562130496929178	0x7f7af08c93b0	1	802ba1f19f5ea689	439a0fd9a059e2a3	1459	4	1	256	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2474	4.5844
1462	1788562130503030063	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	0	0	direct	none	2482	4.5725
1463	1788562130508666878	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2732	6.2766
1464	1788562130515982612	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0243
1465	1788562130521047123	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	4.0295
1466	1788562130526110242	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0425
1467	1788562130531190552	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0242
1468	1788562130536250084	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0099
1469	1788562130541295179	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0345
1470	1788562130546361834	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	480	4.0347
1471	1788562130551439970	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0160
1472	1788562130556510493	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	476	4.0449
1473	1788562130561592377	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0339
1474	1788562130566735094	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	477	4.0228
1475	1788562130571801870	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0260
1476	1788562130576870569	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0267
1477	1788562130581929369	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0515
1478	1788562130587018506	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0168
1479	1788562130592056538	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0100
1480	1788562130597102714	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0489
1481	1788562130602196019	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.0312
1482	1788562130607266502	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	4.2209
1483	1788562130612528012	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0444
1484	1788562130617606630	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0278
1485	1788562130622660671	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0223
1486	1788562130627716015	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0222
1487	1788562130632766400	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	4.0210
1488	1788562130637820061	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	4.0565
1489	1788562130642909128	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	473	4.0094
1490	1788562130647947149	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	4.0068
1491	1788562130653003445	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	4.0482
1492	1788562130658099425	0x7f7af08c93b0	1	d702fd6fe588b6cb	a107d5712f53f2bc	1459	2	2	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	4.0279
1493	1788562130663565219	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	1	structure	0	GET_ROWS	model.input_embed	shape,data	1	0	direct	none	2184	4.1856
1494	1788562130668561331	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	0	1	capture	reinstantiate	2224	5.4737
1495	1788562130674841653	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7380
1496	1788562130679383584	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7354
1497	1788562130683913943	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7188
1498	1788562130688425647	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7318
1499	1788562130692949424	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7477
1500	1788562130697490583	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	468	3.7133
1501	1788562130701984684	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7328
1502	1788562130706512639	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7443
1503	1788562130711047105	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	469	3.7052
1504	1788562130715560683	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	481	3.7624
1505	1788562130720133702	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	475	3.7332
1506	1788562130724669611	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7134
1507	1788562130729183780	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7329
1508	1788562130733722094	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	478	3.7284
1509	1788562130738253294	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	474	3.7184
1510	1788562130742766381	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7361
1511	1788562130747297732	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7383
1512	1788562130751829273	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	471	3.7222
1513	1788562130756347710	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7673
1514	1788562130760903346	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	472	3.7159
1515	1788562130765416964	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7376
1516	1788562130769946271	0x7f7af08c93b0	1	0fdbf3977c990123	d545d947533e5583	1459	1	1	512	-1	1	1	0	none	-1	-	-	-	1	1	replay	none	470	3.7519
